i_gen,i_individual,accuracy,sparsity,random_value
7,19,0.625,50.33244680851063,0
7,20,0.625,75.53191489361703,0
7,21,0.6730769276618958,50.33244680851063,0
7,22,0.7211538553237915,50.0,0
7,23,0.7307692170143127,56.84840425531915,0
7,24,0.7788461446762085,50.19946808510638,0
8,0,0.49038460850715637,49.534574468085104,0
8,1,0.49038460850715637,50.33244680851063,0
8,2,0.49038460850715637,47.07446808510639,0
8,3,0.49038460850715637,50.0,0
8,4,0.49038460850715637,65.09308510638297,0
8,5,0.5,48.0718085106383,0
8,6,0.5,50.0,0
8,7,0.5096153616905212,49.86702127659575,0
8,8,0.5096153616905212,58.51063829787234,0
8,9,0.5096153616905212,75.06648936170212,0
8,10,0.5096153616905212,75.39893617021278,0
8,11,0.5096153616905212,57.24734042553191,0
8,12,0.5096153616905212,50.13297872340425,0
8,13,0.5096153616905212,50.66489361702128,0
8,14,0.5288461446762085,58.6436170212766,0
8,15,0.5961538553237915,50.99734042553191,0
8,16,0.5961538553237915,100.0,0
8,17,0.6153846383094788,100.0,0
8,18,0.625,50.33244680851063,0
8,19,0.625,75.53191489361703,0
8,20,0.6730769276618958,50.33244680851063,0
8,21,0.692307710647583,51.66223404255319,0
8,22,0.7211538553237915,50.0,0
8,23,0.7307692170143127,56.84840425531915,0
8,24,0.7788461446762085,50.19946808510638,0
9,0,0.3076923191547394,52.06117021276596,0
9,1,0.3365384638309479,57.84574468085106,0
9,2,0.49038460850715637,50.0,0
9,3,0.49038460850715637,50.0,0
9,4,0.5,50.0,0
9,5,0.5096153616905212,49.534574468085104,0
9,6,0.5096153616905212,58.6436170212766,0
9,7,0.5096153616905212,54.52127659574468,0
9,8,0.5096153616905212,52.26063829787234,0
9,9,0.5096153616905212,52.3936170212766,0
9,10,0.5096153616905212,100.0,0
9,11,0.5288461446762085,73.73670212765957,0
9,12,0.5288461446762085,83.11170212765957,0
9,13,0.5288461446762085,50.0,0
9,14,0.5288461446762085,51.06382978723404,0
9,15,0.6057692170143127,50.19946808510638,0
9,16,0.6153846383094788,100.0,0
9,17,0.625,50.33244680851063,0
9,18,0.625,75.53191489361703,0
9,19,0.6730769276618958,50.33244680851063,0
9,20,0.692307710647583,51.66223404255319,0
9,21,0.7211538553237915,50.0,0
9,22,0.7211538553237915,52.12765957446809,0
9,23,0.7307692170143127,56.84840425531915,0
9,24,0.7788461446762085,50.19946808510638,0
10,0,0.4711538553237915,49.86702127659575,0
10,1,0.4711538553237915,48.33776595744681,0
10,2,0.4711538553237915,52.3936170212766,0
10,3,0.49038460850715637,49.534574468085104,0
10,4,0.49038460850715637,50.33244680851063,0
10,5,0.49038460850715637,48.67021276595745,0
10,6,0.49038460850715637,51.46276595744681,0
10,7,0.49038460850715637,50.0,0
10,8,0.5096153616905212,50.33244680851063,0
10,9,0.5096153616905212,48.40425531914894,0
10,10,0.5096153616905212,54.25531914893617,0
10,11,0.5096153616905212,52.46010638297872,0
10,12,0.5096153616905212,47.87234042553192,0
10,13,0.5096153616905212,100.0,0
10,14,0.5865384340286255,48.40425531914894,0
10,15,0.6057692170143127,49.933510638297875,0
10,16,0.625,50.33244680851063,0
10,17,0.625,75.53191489361703,0
10,18,0.6634615659713745,50.53191489361703,0
10,19,0.6730769276618958,50.33244680851063,0
10,20,0.692307710647583,51.66223404255319,0
10,21,0.7211538553237915,50.0,0
10,22,0.7211538553237915,52.12765957446809,0
10,23,0.7307692170143127,56.84840425531915,0
10,24,0.7788461446762085,50.19946808510638,0
11,0,0.4134615361690521,100.0,0
11,1,0.4423076808452606,52.99202127659575,0
11,2,0.49038460850715637,48.0718085106383,0
11,3,0.49038460850715637,57.84574468085106,0
11,4,0.49038460850715637,51.66223404255319,0
11,5,0.49038460850715637,51.86170212765957,0
11,6,0.49038460850715637,50.59840425531915,0
11,7,0.5,54.25531914893617,0
11,8,0.5,53.058510638297875,0
11,9,0.5,50.0,0
11,10,0.5096153616905212,49.534574468085104,0
11,11,0.5096153616905212,52.327127659574465,0
11,12,0.5096153616905212,58.6436170212766,0
11,13,0.5096153616905212,51.196808510638306,0
11,14,0.5096153616905212,51.06382978723404,0
11,15,0.5096153616905212,49.601063829787236,0
11,16,0.5384615659713745,52.327127659574465,0
11,17,0.625,50.33244680851063,0
11,18,0.6634615659713745,50.53191489361703,0
11,19,0.6730769276618958,50.33244680851063,0
11,20,0.692307710647583,51.66223404255319,0
11,21,0.7211538553237915,50.0,0
11,22,0.7211538553237915,52.12765957446809,0
11,23,0.7307692170143127,56.84840425531915,0
11,24,0.7788461446762085,50.19946808510638,0
12,0,0.48076921701431274,100.0,0
12,1,0.49038460850715637,58.6436170212766,0
12,2,0.49038460850715637,50.53191489361703,0
12,3,0.49038460850715637,50.0,0
12,4,0.49038460850715637,49.734042553191486,0
12,5,0.49038460850715637,52.26063829787234,0
12,6,0.49038460850715637,50.0,0
12,7,0.5,52.46010638297872,0
12,8,0.5096153616905212,56.715425531914896,0
12,9,0.5096153616905212,52.327127659574465,0
12,10,0.5096153616905212,52.46010638297872,0
12,11,0.5096153616905212,48.40425531914894,0
12,12,0.5096153616905212,48.47074468085106,0
12,13,0.5096153616905212,50.066489361702125,0
12,14,0.5192307829856873,46.875,0
12,15,0.5384615659713745,52.79255319148937,0
12,16,0.5480769276618958,48.20478723404255,0
12,17,0.625,50.33244680851063,0
12,18,0.6634615659713745,50.53191489361703,0
12,19,0.6730769276618958,50.33244680851063,0
12,20,0.692307710647583,51.66223404255319,0
12,21,0.7211538553237915,50.0,0
12,22,0.7211538553237915,52.12765957446809,0
12,23,0.7307692170143127,56.84840425531915,0
12,24,0.7788461446762085,50.19946808510638,0
13,0,0.4326923191547394,100.0,0
13,1,0.48076921701431274,54.25531914893617,0
13,2,0.48076921701431274,48.53723404255319,0
13,3,0.49038460850715637,52.327127659574465,0
13,4,0.49038460850715637,50.066489361702125,0
13,5,0.49038460850715637,50.0,0
13,6,0.5,51.72872340425532,0
13,7,0.5,50.19946808510638,0
13,8,0.5096153616905212,52.327127659574465,0
13,9,0.5096153616905212,56.715425531914896,0
13,10,0.5096153616905212,52.327127659574465,0
13,11,0.5096153616905212,58.6436170212766,0
13,12,0.5096153616905212,50.930851063829785,0
13,13,0.5096153616905212,49.069148936170215,0
13,14,0.5096153616905212,51.26329787234043,0
13,15,0.557692289352417,49.202127659574465,0
13,16,0.6153846383094788,49.734042553191486,0
13,17,0.625,50.33244680851063,0
13,18,0.6634615659713745,50.53191489361703,0
13,19,0.6730769276618958,50.33244680851063,0
13,20,0.692307710647583,51.66223404255319,0
13,21,0.7211538553237915,50.0,0
13,22,0.7211538553237915,52.12765957446809,0
13,23,0.7307692170143127,56.84840425531915,0
13,24,0.7788461446762085,50.19946808510638,0
14,0,0.16346153616905212,50.0,0
14,1,0.17307692766189575,100.0,0
14,2,0.21153846383094788,50.0,0
14,3,0.49038460850715637,52.46010638297872,0
14,4,0.49038460850715637,50.53191489361703,0
14,5,0.49038460850715637,50.465425531914896,0
14,6,0.49038460850715637,52.46010638297872,0
14,7,0.49038460850715637,52.26063829787234,0
14,8,0.49038460850715637,49.601063829787236,0
14,9,0.49038460850715637,49.2686170212766,0
14,10,0.49038460850715637,49.601063829787236,0
14,11,0.5,52.26063829787234,0
14,12,0.5096153616905212,50.33244680851063,0
14,13,0.5096153616905212,52.327127659574465,0
14,14,0.5096153616905212,50.0,0
14,15,0.5096153616905212,50.19946808510638,0
14,16,0.5096153616905212,49.13563829787234,0
14,17,0.625,50.33244680851063,0
14,18,0.6634615659713745,50.53191489361703,0
14,19,0.6730769276618958,50.33244680851063,0
14,20,0.692307710647583,51.66223404255319,0
14,21,0.7211538553237915,50.0,0
14,22,0.7211538553237915,52.12765957446809,0
14,23,0.7307692170143127,56.84840425531915,0
14,24,0.7788461446762085,50.19946808510638,0
15,0,0.18269230425357819,51.329787234042556,0
15,1,0.42307692766189575,50.0,0
15,2,0.49038460850715637,51.46276595744681,0
15,3,0.49038460850715637,47.87234042553192,0
15,4,0.49038460850715637,52.12765957446809,0
15,5,0.49038460850715637,50.86436170212766,0
15,6,0.49038460850715637,48.0718085106383,0
15,7,0.49038460850715637,48.736702127659576,0
15,8,0.5,58.51063829787234,0
15,9,0.5,50.0,0
15,10,0.5096153616905212,52.46010638297872,0
15,11,0.5096153616905212,48.20478723404255,0
15,12,0.5096153616905212,52.327127659574465,0
15,13,0.5096153616905212,52.46010638297872,0
15,14,0.5096153616905212,50.59840425531915,0
15,15,0.5096153616905212,50.39893617021277,0
15,16,0.5961538553237915,100.0,0
15,17,0.625,50.33244680851063,0
15,18,0.6634615659713745,50.53191489361703,0
15,19,0.6730769276618958,50.33244680851063,0
15,20,0.692307710647583,51.66223404255319,0
15,21,0.7211538553237915,50.0,0
15,22,0.7211538553237915,52.12765957446809,0
15,23,0.7307692170143127,56.84840425531915,0
15,24,0.7788461446762085,50.19946808510638,0
16,0,0.3461538553237915,50.33244680851063,0
16,1,0.49038460850715637,52.46010638297872,0
16,2,0.49038460850715637,49.534574468085104,0
16,3,0.49038460850715637,50.465425531914896,0
16,4,0.49038460850715637,49.534574468085104,0
16,5,0.5,50.0,0
16,6,0.5,51.86170212765957,0
16,7,0.5,50.0,0
16,8,0.5096153616905212,50.33244680851063,0
16,9,0.5096153616905212,58.51063829787234,0
16,10,0.5096153616905212,52.3936170212766,0
16,11,0.5096153616905212,48.8031914893617,0
16,12,0.5096153616905212,51.99468085106383,0
16,13,0.5096153616905212,49.202127659574465,0
16,14,0.5192307829856873,50.0,0
16,15,0.625,50.33244680851063,0
16,16,0.6346153616905212,52.327127659574465,0
16,17,0.6442307829856873,100.0,0
16,18,0.6634615659713745,50.53191489361703,0
16,19,0.6730769276618958,50.33244680851063,0
16,20,0.692307710647583,51.66223404255319,0
16,21,0.7211538553237915,50.0,0
16,22,0.7211538553237915,52.12765957446809,0
16,23,0.7307692170143127,56.84840425531915,0
16,24,0.7788461446762085,50.19946808510638,0
17,0,0.39423078298568726,58.909574468085104,0
17,1,0.4711538553237915,76.9281914893617,0
17,2,0.49038460850715637,50.33244680851063,0
17,3,0.49038460850715637,75.39893617021278,0
17,4,0.49038460850715637,83.11170212765957,0
17,5,0.49038460850715637,74.80053191489363,0
17,6,0.49038460850715637,50.26595744680851,0
17,7,0.49038460850715637,50.0,0
17,8,0.5,52.659574468085104,0
17,9,0.5096153616905212,48.0718085106383,0
17,10,0.5096153616905212,50.33244680851063,0
17,11,0.5096153616905212,50.19946808510638,0
17,12,0.5096153616905212,49.069148936170215,0
17,13,0.5096153616905212,100.0,0
17,14,0.5192307829856873,51.46276595744681,0
17,15,0.5288461446762085,52.3936170212766,0
17,16,0.6442307829856873,100.0,0
17,17,0.6634615659713745,50.53191489361703,0
17,18,0.6730769276618958,50.33244680851063,0
17,19,0.692307710647583,51.66223404255319,0
17,20,0.7211538553237915,50.0,0
17,21,0.7211538553237915,52.12765957446809,0
17,22,0.7307692170143127,56.84840425531915,0
17,23,0.7788461446762085,50.19946808510638,0
17,24,0.7980769276618958,48.40425531914894,0
18,0,0.375,52.46010638297872,0
18,1,0.4134615361690521,50.66489361702128,0
18,2,0.49038460850715637,49.202127659574465,0
18,3,0.49038460850715637,50.19946808510638,0
18,4,0.49038460850715637,54.12234042553191,0
18,5,0.49038460850715637,48.53723404255319,0
18,6,0.49038460850715637,50.33244680851063,0
18,7,0.49038460850715637,51.52925531914894,0
18,8,0.49038460850715637,49.069148936170215,0
18,9,0.49038460850715637,49.534574468085104,0
18,10,0.49038460850715637,50.066489361702125,0
18,11,0.49038460850715637,51.46276595744681,0
18,12,0.5096153616905212,50.53191489361703,0
18,13,0.5096153616905212,49.601063829787236,0
18,14,0.5096153616905212,50.0,0
18,15,0.5192307829856873,48.20478723404255,0
18,16,0.5384615659713745,100.0,0
18,17,0.6634615659713745,50.53191489361703,0
18,18,0.6730769276618958,50.33244680851063,0
18,19,0.692307710647583,51.66223404255319,0
18,20,0.7211538553237915,50.0,0
18,21,0.7211538553237915,52.12765957446809,0
18,22,0.7307692170143127,56.84840425531915,0
18,23,0.7788461446762085,50.19946808510638,0
18,24,0.7980769276618958,48.40425531914894,0
19,0,0.2884615361690521,48.53723404255319,0
19,1,0.3461538553237915,51.52925531914894,0
19,2,0.4326923191547394,47.53989361702128,0
19,3,0.4423076808452606,100.0,0
19,4,0.49038460850715637,48.20478723404255,0
19,5,0.49038460850715637,54.25531914893617,0
19,6,0.49038460850715637,50.33244680851063,0
19,7,0.49038460850715637,50.0,0
19,8,0.5,48.20478723404255,0
19,9,0.5096153616905212,50.53191489361703,0
19,10,0.5096153616905212,50.19946808510638,0
19,11,0.5096153616905212,52.12765957446809,0
19,12,0.5096153616905212,46.875,0
19,13,0.5096153616905212,49.534574468085104,0
19,14,0.5288461446762085,49.66755319148936,0
19,15,0.5288461446762085,49.46808510638298,0
19,16,0.557692289352417,50.19946808510638,0
19,17,0.6634615659713745,50.53191489361703,0
19,18,0.6730769276618958,50.33244680851063,0
19,19,0.692307710647583,51.66223404255319,0
19,20,0.7211538553237915,50.0,0
19,21,0.7211538553237915,52.12765957446809,0
19,22,0.7307692170143127,56.84840425531915,0
19,23,0.7788461446762085,50.19946808510638,0
19,24,0.7980769276618958,48.40425531914894,0
20,0,0.38461539149284363,100.0,0
20,1,0.39423078298568726,58.51063829787234,0
20,2,0.4038461446762085,52.52659574468085,0
20,3,0.4615384638309479,50.59840425531915,0
20,4,0.48076921701431274,48.869680851063826,0
20,5,0.49038460850715637,50.53191489361703,0
20,6,0.49038460850715637,53.45744680851063,0
20,7,0.49038460850715637,52.327127659574465,0
20,8,0.49038460850715637,50.066489361702125,0
20,9,0.49038460850715637,48.869680851063826,0
20,10,0.5096153616905212,49.534574468085104,0
20,11,0.5096153616905212,49.534574468085104,0
20,12,0.5096153616905212,52.46010638297872,0
20,13,0.5096153616905212,50.66489361702128,0
20,14,0.5096153616905212,48.27127659574468,0
20,15,0.5096153616905212,50.0,0
20,16,0.5192307829856873,48.53723404255319,0
20,17,0.6634615659713745,50.53191489361703,0
20,18,0.6730769276618958,50.33244680851063,0
20,19,0.692307710647583,51.66223404255319,0
20,20,0.7211538553237915,50.0,0
20,21,0.7211538553237915,52.12765957446809,0
20,22,0.7307692170143127,56.84840425531915,0
20,23,0.7788461446762085,50.19946808510638,0
20,24,0.7980769276618958,48.40425531914894,0
21,0,0.25,52.327127659574465,0
21,1,0.25961539149284363,49.534574468085104,0
21,2,0.26923078298568726,51.66223404255319,0
21,3,0.4038461446762085,48.53723404255319,0
21,4,0.49038460850715637,50.66489361702128,0
21,5,0.49038460850715637,52.46010638297872,0
21,6,0.49038460850715637,54.18882978723404,0
21,7,0.49038460850715637,50.19946808510638,0
21,8,0.49038460850715637,51.329787234042556,0
21,9,0.49038460850715637,100.0,0
21,10,0.49038460850715637,50.0,0
21,11,0.5096153616905212,53.45744680851063,0
21,12,0.5096153616905212,48.60372340425532,0
21,13,0.5096153616905212,54.98670212765957,0
21,14,0.5192307829856873,58.6436170212766,0
21,15,0.557692289352417,52.79255319148937,0
21,16,0.6153846383094788,53.39095744680851,0
21,17,0.6634615659713745,50.53191489361703,0
21,18,0.6730769276618958,50.33244680851063,0
21,19,0.692307710647583,51.66223404255319,0
21,20,0.7211538553237915,50.0,0
21,21,0.7211538553237915,52.12765957446809,0
21,22,0.7307692170143127,56.84840425531915,0
21,23,0.7788461446762085,50.19946808510638,0
21,24,0.7980769276618958,48.40425531914894,0
22,0,0.2884615361690521,100.0,0
22,1,0.4038461446762085,49.202127659574465,0
22,2,0.4134615361690521,51.86170212765957,0
22,3,0.49038460850715637,47.47340425531915,0
22,4,0.49038460850715637,48.40425531914894,0
22,5,0.49038460850715637,50.0,0
22,6,0.5,49.933510638297875,0
22,7,0.5,49.202127659574465,0
22,8,0.5,51.86170212765957,0
22,9,0.5096153616905212,58.6436170212766,0
22,10,0.5096153616905212,50.33244680851063,0
22,11,0.5096153616905212,50.33244680851063,0
22,12,0.5096153616905212,50.33244680851063,0
22,13,0.5096153616905212,51.928191489361694,0
22,14,0.5384615659713745,48.53723404255319,0
22,15,0.5480769276618958,58.6436170212766,0
22,16,0.557692289352417,48.20478723404255,0
22,17,0.6634615659713745,50.53191489361703,0
22,18,0.6730769276618958,50.33244680851063,0
22,19,0.692307710647583,51.66223404255319,0
22,20,0.7211538553237915,50.0,0
22,21,0.7211538553237915,52.12765957446809,0
22,22,0.7307692170143127,56.84840425531915,0
22,23,0.7788461446762085,50.19946808510638,0
22,24,0.7980769276618958,48.40425531914894,0
23,0,0.2788461446762085,52.46010638297872,0
23,1,0.3365384638309479,49.534574468085104,0
23,2,0.38461539149284363,52.59308510638297,0
23,3,0.38461539149284363,50.0,0
23,4,0.48076921701431274,52.46010638297872,0
23,5,0.49038460850715637,49.534574468085104,0
23,6,0.49038460850715637,52.46010638297872,0
23,7,0.49038460850715637,49.86702127659575,0
23,8,0.49038460850715637,49.933510638297875,0
23,9,0.5096153616905212,48.40425531914894,0
23,10,0.5096153616905212,51.66223404255319,0
23,11,0.5096153616905212,50.33244680851063,0
23,12,0.5096153616905212,51.72872340425532,0
23,13,0.5192307829856873,52.659574468085104,0
23,14,0.5192307829856873,50.39893617021277,0
23,15,0.6442307829856873,52.327127659574465,0
23,16,0.6634615659713745,50.53191489361703,0
23,17,0.6634615659713745,100.0,0
23,18,0.6730769276618958,50.33244680851063,0
23,19,0.692307710647583,51.66223404255319,0
23,20,0.7211538553237915,50.0,0
23,21,0.7211538553237915,52.12765957446809,0
23,22,0.7307692170143127,56.84840425531915,0
23,23,0.7788461446762085,50.19946808510638,0
23,24,0.7980769276618958,48.40425531914894,0
24,0,0.49038460850715637,52.46010638297872,0
24,1,0.49038460850715637,57.84574468085106,0
24,2,0.49038460850715637,48.47074468085106,0
24,3,0.5,52.327127659574465,0
24,4,0.5,49.46808510638298,0
24,5,0.5096153616905212,48.53723404255319,0
24,6,0.5096153616905212,58.6436170212766,0
24,7,0.5096153616905212,54.25531914893617,0
24,8,0.5096153616905212,50.53191489361703,0
24,9,0.5096153616905212,50.86436170212766,0
24,10,0.5096153616905212,54.98670212765957,0
24,11,0.5096153616905212,52.194148936170215,0
24,12,0.5096153616905212,51.928191489361694,0
24,13,0.5096153616905212,50.0,0
24,14,0.5192307829856873,100.0,0
24,15,0.5384615659713745,51.66223404255319,0
24,16,0.6634615659713745,50.53191489361703,0
24,17,0.6730769276618958,50.33244680851063,0
24,18,0.692307710647583,51.66223404255319,0
24,19,0.7211538553237915,50.0,0
24,20,0.7211538553237915,52.12765957446809,0
24,21,0.7307692170143127,56.84840425531915,0
24,22,0.7307692170143127,49.80053191489361,0
24,23,0.7788461446762085,50.19946808510638,0
24,24,0.7980769276618958,48.40425531914894,0
25,0,0.48076921701431274,48.27127659574468,0
25,1,0.49038460850715637,49.202127659574465,0
25,2,0.49038460850715637,48.40425531914894,0
25,3,0.49038460850715637,50.33244680851063,0
25,4,0.49038460850715637,48.0718085106383,0
25,5,0.49038460850715637,49.534574468085104,0
25,6,0.49038460850715637,49.86702127659575,0
25,7,0.49038460850715637,51.99468085106383,0
25,8,0.49038460850715637,51.86170212765957,0
25,9,0.49038460850715637,100.0,0
25,10,0.5,49.40159574468085,0
25,11,0.5096153616905212,49.933510638297875,0
25,12,0.5096153616905212,51.46276595744681,0
25,13,0.5096153616905212,50.0,0
25,14,0.5192307829856873,50.0,0
25,15,0.5288461446762085,50.33244680851063,0
25,16,0.5961538553237915,50.33244680851063,0
25,17,0.6730769276618958,50.33244680851063,0
25,18,0.692307710647583,51.66223404255319,0
25,19,0.7211538553237915,50.0,0
