i_gen,i_individual,accuracy,sparsity,random_value
6,3,0.17499999701976776,52.976190476190474,0
6,4,0.2083333283662796,54.761904761904766,0
6,5,0.24166665971279144,61.30952380952381,0
6,6,0.30000001192092896,80.35714285714286,0
6,7,0.30000001192092896,50.0,0
6,8,0.3333333432674408,52.38095238095239,0
6,9,0.3583333194255829,51.19047619047619,0
6,10,0.3916666805744171,50.0,0
6,11,0.40833333134651184,52.38095238095239,0
6,12,0.4166666567325592,47.61904761904761,0
6,13,0.5416666865348816,50.0,0
6,14,0.550000011920929,55.952380952380956,0
6,15,0.550000011920929,59.523809523809526,0
6,16,0.5583333373069763,80.35714285714286,0
6,17,0.574999988079071,52.38095238095239,0
6,18,0.6000000238418579,50.0,0
6,19,0.6000000238418579,50.0,0
6,20,0.6333333253860474,73.21428571428571,0
6,21,0.6416666507720947,61.30952380952381,0
6,22,0.6499999761581421,50.0,0
6,23,0.6833333373069763,77.97619047619048,0
6,24,0.6916666626930237,52.38095238095239,0
7,0,0.008333333767950535,73.21428571428571,0
7,1,0.15000000596046448,50.0,0
7,2,0.21666666865348816,50.0,0
7,3,0.24166665971279144,80.35714285714286,0
7,4,0.24166665971279144,51.78571428571429,0
7,5,0.25833332538604736,45.23809523809524,0
7,6,0.30000001192092896,58.92857142857143,0
7,7,0.34166666865348816,50.0,0
7,8,0.34166666865348816,54.761904761904766,0
7,9,0.3499999940395355,50.0,0
7,10,0.44999998807907104,60.11904761904761,0
7,11,0.4749999940395355,57.738095238095234,0
7,12,0.5583333373069763,100.0,0
7,13,0.5666666626930237,75.59523809523809,0
7,14,0.574999988079071,52.38095238095239,0
7,15,0.5833333134651184,51.19047619047619,0
7,16,0.6000000238418579,50.0,0
7,17,0.6000000238418579,50.0,0
7,18,0.6000000238418579,51.19047619047619,0
7,19,0.6083333492279053,56.547619047619044,0
7,20,0.6333333253860474,73.21428571428571,0
7,21,0.6416666507720947,61.30952380952381,0
7,22,0.6499999761581421,50.0,0
7,23,0.6833333373069763,77.97619047619048,0
7,24,0.6916666626930237,52.38095238095239,0
8,0,0.05833333358168602,54.761904761904766,0
8,1,0.13333334028720856,47.61904761904761,0
8,2,0.15000000596046448,56.547619047619044,0
8,3,0.22499999403953552,50.0,0
8,4,0.25,100.0,0
8,5,0.3166666626930237,75.59523809523809,0
8,6,0.34166666865348816,50.0,0
8,7,0.34166666865348816,45.23809523809524,0
8,8,0.3583333194255829,54.166666666666664,0
8,9,0.3583333194255829,80.35714285714286,0
8,10,0.3583333194255829,50.0,0
8,11,0.4583333432674408,55.952380952380956,0
8,12,0.5083333253860474,52.38095238095239,0
8,13,0.6000000238418579,50.0,0
8,14,0.6000000238418579,50.0,0
8,15,0.6083333492279053,56.547619047619044,0
8,16,0.6333333253860474,73.21428571428571,0
8,17,0.6333333253860474,54.761904761904766,0
8,18,0.6416666507720947,61.30952380952381,0
8,19,0.6416666507720947,47.61904761904761,0
8,20,0.6416666507720947,50.0,0
8,21,0.6499999761581421,50.0,0
8,22,0.6833333373069763,77.97619047619048,0
8,23,0.6916666626930237,52.38095238095239,0
8,24,0.6916666626930237,44.047619047619044,0
9,0,0.125,56.547619047619044,0
9,1,0.13333334028720856,100.0,0
9,2,0.21666666865348816,50.0,0
9,3,0.23333333432674408,47.61904761904761,0
9,4,0.25833332538604736,48.80952380952381,0
9,5,0.28333333134651184,56.547619047619044,0
9,6,0.30000001192092896,80.35714285714286,0
9,7,0.30000001192092896,55.952380952380956,0
9,8,0.30000001192092896,52.38095238095239,0
9,9,0.30000001192092896,47.61904761904761,0
9,10,0.32499998807907104,38.095238095238095,0
9,11,0.3499999940395355,56.547619047619044,0
9,12,0.3583333194255829,45.23809523809524,0
9,13,0.40833333134651184,72.02380952380952,0
9,14,0.40833333134651184,47.61904761904761,0
9,15,0.4833333194255829,52.976190476190474,0
9,16,0.5249999761581421,80.35714285714286,0
9,17,0.6333333253860474,73.21428571428571,0
9,18,0.6416666507720947,61.30952380952381,0
9,19,0.6416666507720947,47.61904761904761,0
9,20,0.6416666507720947,50.0,0
9,21,0.6499999761581421,50.0,0
9,22,0.6833333373069763,77.97619047619048,0
9,23,0.6916666626930237,52.38095238095239,0
9,24,0.6916666626930237,44.047619047619044,0
10,0,0.11666666716337204,56.547619047619044,0
10,1,0.13333334028720856,50.0,0
10,2,0.30000001192092896,50.0,0
10,3,0.30000001192092896,75.59523809523809,0
10,4,0.30000001192092896,58.92857142857143,0
10,5,0.30000001192092896,51.19047619047619,0
10,6,0.3083333373069763,53.57142857142857,0
10,7,0.3333333432674408,50.0,0
10,8,0.34166666865348816,44.047619047619044,0
10,9,0.3583333194255829,50.0,0
10,10,0.4000000059604645,44.047619047619044,0
10,11,0.44999998807907104,50.0,0
10,12,0.46666666865348816,53.57142857142857,0
10,13,0.4833333194255829,54.761904761904766,0
10,14,0.49166667461395264,52.38095238095239,0
10,15,0.6000000238418579,55.35714285714286,0
10,16,0.6333333253860474,73.21428571428571,0
10,17,0.6416666507720947,61.30952380952381,0
10,18,0.6416666507720947,47.61904761904761,0
10,19,0.6416666507720947,50.0,0
10,20,0.6499999761581421,50.0,0
10,21,0.6583333611488342,100.0,0
10,22,0.6833333373069763,77.97619047619048,0
10,23,0.6916666626930237,52.38095238095239,0
10,24,0.6916666626930237,44.047619047619044,0
11,0,0.05833333358168602,50.0,0
11,1,0.06666667014360428,47.61904761904761,0
11,2,0.14166666567325592,50.0,0
11,3,0.22499999403953552,47.61904761904761,0
11,4,0.28333333134651184,50.0,0
11,5,0.30000001192092896,44.047619047619044,0
11,6,0.30000001192092896,47.61904761904761,0
11,7,0.3083333373069763,54.166666666666664,0
11,8,0.32499998807907104,77.97619047619048,0
11,9,0.3333333432674408,65.47619047619048,0
11,10,0.34166666865348816,75.59523809523809,0
11,11,0.40833333134651184,100.0,0
11,12,0.4416666626930237,56.547619047619044,0
11,13,0.4583333432674408,73.21428571428571,0
11,14,0.4749999940395355,65.47619047619048,0
11,15,0.6416666507720947,61.30952380952381,0
11,16,0.6416666507720947,47.61904761904761,0
11,17,0.6416666507720947,50.0,0
11,18,0.6499999761581421,50.0,0
11,19,0.6499999761581421,50.0,0
11,20,0.6583333611488342,100.0,0
11,21,0.675000011920929,57.738095238095234,0
11,22,0.6833333373069763,77.97619047619048,0
11,23,0.6916666626930237,52.38095238095239,0
11,24,0.6916666626930237,44.047619047619044,0
12,0,0.01666666753590107,47.61904761904761,0
12,1,0.14166666567325592,72.02380952380952,0
12,2,0.15000000596046448,42.857142857142854,0
12,3,0.15000000596046448,52.976190476190474,0
12,4,0.2083333283662796,50.0,0
12,5,0.25,56.547619047619044,0
12,6,0.25833332538604736,50.0,0
12,7,0.2750000059604645,52.38095238095239,0
12,8,0.30000001192092896,52.38095238095239,0
12,9,0.30000001192092896,55.952380952380956,0
12,10,0.3083333373069763,55.35714285714286,0
12,11,0.3166666626930237,50.0,0
12,12,0.3333333432674408,60.11904761904761,0
12,13,0.3583333194255829,51.19047619047619,0
12,14,0.36666667461395264,75.59523809523809,0
12,15,0.4000000059604645,75.59523809523809,0
12,16,0.4166666567325592,100.0,0
12,17,0.6416666507720947,61.30952380952381,0
12,18,0.6499999761581421,50.0,0
12,19,0.6499999761581421,50.0,0
12,20,0.6583333611488342,100.0,0
12,21,0.675000011920929,57.738095238095234,0
12,22,0.6833333373069763,77.97619047619048,0
12,23,0.6916666626930237,52.38095238095239,0
12,24,0.6916666626930237,44.047619047619044,0
13,0,0.0,59.523809523809526,0
13,1,0.008333333767950535,55.952380952380956,0
13,2,0.01666666753590107,55.952380952380956,0
13,3,0.03333333507180214,50.0,0
13,4,0.0416666679084301,47.61904761904761,0
13,5,0.05000000074505806,100.0,0
13,6,0.17499999701976776,61.904761904761905,0
13,7,0.18333333730697632,50.0,0
13,8,0.22499999403953552,100.0,0
13,9,0.2666666805744171,51.78571428571429,0
13,10,0.30000001192092896,48.80952380952381,0
13,11,0.30000001192092896,44.047619047619044,0
13,12,0.34166666865348816,64.28571428571429,0
13,13,0.34166666865348816,47.61904761904761,0
13,14,0.3583333194255829,48.80952380952381,0
13,15,0.3916666805744171,55.952380952380956,0
13,16,0.6416666507720947,61.30952380952381,0
13,17,0.6499999761581421,50.0,0
13,18,0.6499999761581421,50.0,0
13,19,0.6583333611488342,100.0,0
13,20,0.6666666865348816,64.28571428571429,0
13,21,0.675000011920929,57.738095238095234,0
13,22,0.6833333373069763,77.97619047619048,0
13,23,0.6916666626930237,52.38095238095239,0
13,24,0.6916666626930237,44.047619047619044,0
14,0,0.01666666753590107,57.14285714285714,0
14,1,0.10833333432674408,52.38095238095239,0
14,2,0.25,61.904761904761905,0
14,3,0.25,52.38095238095239,0
14,4,0.25833332538604736,100.0,0
14,5,0.2750000059604645,65.47619047619048,0
14,6,0.30000001192092896,52.38095238095239,0
14,7,0.3083333373069763,65.47619047619048,0
14,8,0.3166666626930237,72.02380952380952,0
14,9,0.34166666865348816,52.38095238095239,0
14,10,0.34166666865348816,47.61904761904761,0
14,11,0.3583333194255829,55.952380952380956,0
14,12,0.3583333194255829,50.0,0
14,13,0.40833333134651184,44.047619047619044,0
14,14,0.4416666626930237,100.0,0
14,15,0.4583333432674408,55.952380952380956,0
14,16,0.6166666746139526,65.47619047619048,0
14,17,0.6499999761581421,50.0,0
14,18,0.6499999761581421,50.0,0
14,19,0.6583333611488342,100.0,0
14,20,0.6666666865348816,64.28571428571429,0
14,21,0.675000011920929,57.738095238095234,0
14,22,0.6833333373069763,77.97619047619048,0
14,23,0.6916666626930237,52.38095238095239,0
14,24,0.6916666626930237,44.047619047619044,0
15,0,0.0,52.38095238095239,0
15,1,0.15000000596046448,46.42857142857143,0
15,2,0.21666666865348816,50.0,0
15,3,0.22499999403953552,73.80952380952381,0
15,4,0.25833332538604736,57.738095238095234,0
15,5,0.2750000059604645,59.523809523809526,0
15,6,0.28333333134651184,59.523809523809526,0
15,7,0.2916666567325592,47.61904761904761,0
15,8,0.30000001192092896,52.38095238095239,0
15,9,0.30000001192092896,58.92857142857143,0
15,10,0.34166666865348816,47.61904761904761,0
15,11,0.36666667461395264,41.66666666666667,0
15,12,0.4416666626930237,72.02380952380952,0
15,13,0.5166666507720947,59.523809523809526,0
15,14,0.5833333134651184,51.19047619047619,0
15,15,0.6333333253860474,100.0,0
15,16,0.6333333253860474,100.0,0
15,17,0.6499999761581421,50.0,0
15,18,0.6499999761581421,50.0,0
15,19,0.6583333611488342,100.0,0
15,20,0.6666666865348816,64.28571428571429,0
15,21,0.675000011920929,57.738095238095234,0
15,22,0.6833333373069763,77.97619047619048,0
15,23,0.6916666626930237,52.38095238095239,0
15,24,0.6916666626930237,44.047619047619044,0
16,0,0.01666666753590107,50.0,0
16,1,0.20000000298023224,80.35714285714286,0
16,2,0.22499999403953552,58.92857142857143,0
16,3,0.25,50.0,0
16,4,0.30000001192092896,59.523809523809526,0
16,5,0.3083333373069763,65.47619047619048,0
16,6,0.3333333432674408,80.35714285714286,0
16,7,0.34166666865348816,47.61904761904761,0
16,8,0.3583333194255829,44.047619047619044,0
16,9,0.3583333194255829,50.0,0
16,10,0.4000000059604645,47.61904761904761,0
16,11,0.4000000059604645,58.333333333333336,0
16,12,0.4166666567325592,60.71428571428571,0
16,13,0.46666666865348816,57.738095238095234,0
16,14,0.4833333194255829,59.523809523809526,0
16,15,0.4833333194255829,61.904761904761905,0
16,16,0.6499999761581421,50.0,0
16,17,0.6499999761581421,50.0,0
16,18,0.6583333611488342,100.0,0
16,19,0.6666666865348816,64.28571428571429,0
16,20,0.675000011920929,57.738095238095234,0
16,21,0.6833333373069763,77.97619047619048,0
16,22,0.6833333373069763,100.0,0
16,23,0.6916666626930237,52.38095238095239,0
16,24,0.6916666626930237,44.047619047619044,0
17,0,0.06666667014360428,65.47619047619048,0
17,1,0.0833333358168602,54.166666666666664,0
17,2,0.15833333134651184,75.59523809523809,0
17,3,0.25833332538604736,47.61904761904761,0
17,4,0.25833332538604736,65.47619047619048,0
17,5,0.3083333373069763,52.38095238095239,0
17,6,0.3583333194255829,57.14285714285714,0
17,7,0.3583333194255829,50.0,0
17,8,0.3583333194255829,50.0,0
17,9,0.3583333194255829,57.738095238095234,0
17,10,0.38333332538604736,76.78571428571429,0
17,11,0.38333332538604736,100.0,0
17,12,0.4000000059604645,50.0,0
17,13,0.40833333134651184,45.23809523809524,0
17,14,0.4166666567325592,50.0,0
17,15,0.42500001192092896,61.904761904761905,0
17,16,0.6333333253860474,100.0,0
17,17,0.6499999761581421,50.0,0
17,18,0.6583333611488342,100.0,0
17,19,0.6666666865348816,64.28571428571429,0
17,20,0.675000011920929,57.738095238095234,0
17,21,0.6833333373069763,77.97619047619048,0
17,22,0.6833333373069763,100.0,0
17,23,0.6916666626930237,52.38095238095239,0
17,24,0.6916666626930237,44.047619047619044,0
18,0,0.008333333767950535,55.952380952380956,0
18,1,0.07500000298023224,80.35714285714286,0
18,2,0.14166666567325592,76.78571428571429,0
18,3,0.15833333134651184,49.404761904761905,0
18,4,0.1666666716337204,49.404761904761905,0
18,5,0.17499999701976776,100.0,0
18,6,0.2083333283662796,77.97619047619048,0
18,7,0.30000001192092896,74.40476190476191,0
18,8,0.30000001192092896,45.83333333333333,0
18,9,0.3166666626930237,50.0,0
18,10,0.34166666865348816,59.523809523809526,0
18,11,0.34166666865348816,62.5,0
18,12,0.3499999940395355,48.80952380952381,0
18,13,0.3583333194255829,48.80952380952381,0
18,14,0.4000000059604645,55.952380952380956,0
18,15,0.40833333134651184,65.47619047619048,0
18,16,0.5249999761581421,50.0,0
18,17,0.6499999761581421,50.0,0
18,18,0.6583333611488342,100.0,0
18,19,0.6666666865348816,64.28571428571429,0
18,20,0.675000011920929,57.738095238095234,0
18,21,0.6833333373069763,77.97619047619048,0
18,22,0.6833333373069763,100.0,0
18,23,0.6916666626930237,52.38095238095239,0
18,24,0.6916666626930237,44.047619047619044,0
19,0,0.0833333358168602,56.547619047619044,0
19,1,0.125,100.0,0
19,2,0.22499999403953552,65.47619047619048,0
19,3,0.30000001192092896,50.595238095238095,0
19,4,0.30000001192092896,72.02380952380952,0
19,5,0.32499998807907104,72.02380952380952,0
19,6,0.34166666865348816,50.0,0
19,7,0.34166666865348816,45.83333333333333,0
19,8,0.34166666865348816,44.047619047619044,0
19,9,0.3583333194255829,55.35714285714286,0
19,10,0.3916666805744171,58.92857142857143,0
19,11,0.4166666567325592,57.738095238095234,0
19,12,0.5916666388511658,72.02380952380952,0
19,13,0.6416666507720947,54.166666666666664,0
19,14,0.6499999761581421,50.0,0
19,15,0.6583333611488342,100.0,0
19,16,0.6666666865348816,64.28571428571429,0
19,17,0.675000011920929,57.738095238095234,0
19,18,0.6833333373069763,77.97619047619048,0
19,19,0.6833333373069763,100.0,0
19,20,0.6916666626930237,52.38095238095239,0
19,21,0.6916666626930237,44.047619047619044,0
19,22,0.699999988079071,83.92857142857143,0
19,23,0.699999988079071,50.0,0
19,24,0.7416666746139526,77.97619047619048,0
20,0,0.0,61.30952380952381,0
20,1,0.19166666269302368,100.0,0
20,2,0.20000000298023224,45.23809523809524,0
20,3,0.2083333283662796,100.0,0
20,4,0.2083333283662796,50.595238095238095,0
20,5,0.2083333283662796,62.5,0
20,6,0.2083333283662796,50.0,0
20,7,0.21666666865348816,72.02380952380952,0
20,8,0.2750000059604645,76.78571428571429,0
20,9,0.3166666626930237,61.904761904761905,0
20,10,0.34166666865348816,83.92857142857143,0
20,11,0.34166666865348816,75.59523809523809,0
20,12,0.34166666865348816,50.0,0
20,13,0.375,61.30952380952381,0
20,14,0.4000000059604645,51.78571428571429,0
20,15,0.6666666865348816,64.28571428571429,0
20,16,0.675000011920929,57.738095238095234,0
20,17,0.675000011920929,100.0,0
20,18,0.6833333373069763,77.97619047619048,0
20,19,0.6833333373069763,100.0,0
20,20,0.6916666626930237,52.38095238095239,0
20,21,0.6916666626930237,44.047619047619044,0
20,22,0.699999988079071,83.92857142857143,0
20,23,0.699999988079071,100.0,0
20,24,0.7416666746139526,77.97619047619048,0
21,0,0.03333333507180214,77.97619047619048,0
21,1,0.1666666716337204,50.0,0
21,2,0.20000000298023224,57.738095238095234,0
21,3,0.2083333283662796,75.59523809523809,0
21,4,0.24166665971279144,60.11904761904761,0
21,5,0.25,83.92857142857143,0
21,6,0.32499998807907104,100.0,0
21,7,0.3333333432674408,75.59523809523809,0
21,8,0.3499999940395355,64.88095238095238,0
21,9,0.38333332538604736,47.61904761904761,0
21,10,0.3916666805744171,61.904761904761905,0
21,11,0.3916666805744171,51.78571428571429,0
21,12,0.4000000059604645,65.47619047619048,0
21,13,0.46666666865348816,100.0,0
21,14,0.5666666626930237,50.0,0
21,15,0.574999988079071,83.92857142857143,0
21,16,0.6083333492279053,58.92857142857143,0
21,17,0.675000011920929,57.738095238095234,0
21,18,0.6833333373069763,77.97619047619048,0
21,19,0.6833333373069763,100.0,0
21,20,0.6916666626930237,52.38095238095239,0
21,21,0.6916666626930237,44.047619047619044,0
21,22,0.699999988079071,83.92857142857143,0
21,23,0.699999988079071,100.0,0
21,24,0.7416666746139526,77.97619047619048,0
22,0,0.07500000298023224,83.92857142857143,0
22,1,0.13333334028720856,65.47619047619048,0
22,2,0.13333334028720856,65.47619047619048,0
22,3,0.17499999701976776,100.0,0
22,4,0.18333333730697632,100.0,0
22,5,0.25833332538604736,54.761904761904766,0
22,6,0.30000001192092896,76.78571428571429,0
22,7,0.30000001192092896,75.59523809523809,0
22,8,0.30000001192092896,58.92857142857143,0
22,9,0.3499999940395355,50.0,0
22,10,0.3583333194255829,54.761904761904766,0
22,11,0.3583333194255829,46.42857142857143,0
22,12,0.3583333194255829,100.0,0
22,13,0.4000000059604645,72.02380952380952,0
22,14,0.4333333373069763,100.0,0
22,15,0.46666666865348816,65.47619047619048,0
22,16,0.5333333611488342,65.47619047619048,0
22,17,0.675000011920929,57.738095238095234,0
22,18,0.6833333373069763,77.97619047619048,0
22,19,0.6833333373069763,100.0,0
22,20,0.6916666626930237,52.38095238095239,0
22,21,0.6916666626930237,44.047619047619044,0
22,22,0.699999988079071,83.92857142857143,0
22,23,0.699999988079071,100.0,0
22,24,0.7416666746139526,77.97619047619048,0
23,0,0.05000000074505806,61.904761904761905,0
23,1,0.20000000298023224,61.904761904761905,0
23,2,0.22499999403953552,50.0,0
23,3,0.25833332538604736,55.952380952380956,0
23,4,0.2916666567325592,59.523809523809526,0
23,5,0.30000001192092896,65.47619047619048,0
23,6,0.30000001192092896,40.476190476190474,0
23,7,0.30000001192092896,58.92857142857143,0
23,8,0.34166666865348816,75.59523809523809,0
23,9,0.34166666865348816,51.19047619047619,0
23,10,0.3499999940395355,46.42857142857143,0
23,11,0.3583333194255829,60.11904761904761,0
23,12,0.3583333194255829,48.80952380952381,0
23,13,0.3583333194255829,100.0,0
23,14,0.375,77.97619047619048,0
23,15,0.46666666865348816,83.92857142857143,0
23,16,0.4749999940395355,77.97619047619048,0
23,17,0.675000011920929,57.738095238095234,0
23,18,0.6833333373069763,77.97619047619048,0
23,19,0.6833333373069763,100.0,0
23,20,0.6916666626930237,52.38095238095239,0
23,21,0.6916666626930237,44.047619047619044,0
23,22,0.699999988079071,83.92857142857143,0
23,23,0.699999988079071,100.0,0
23,24,0.7416666746139526,77.97619047619048,0
24,0,0.0416666679084301,65.47619047619048,0
24,1,0.13333334028720856,77.97619047619048,0
24,2,0.2083333283662796,51.19047619047619,0
24,3,0.23333333432674408,65.47619047619048,0
24,4,0.23333333432674408,50.0,0
24,5,0.24166665971279144,58.92857142857143,0
24,6,0.25833332538604736,65.47619047619048,0
24,7,0.28333333134651184,47.61904761904761,0
24,8,0.2916666567325592,61.904761904761905,0
24,9,0.30000001192092896,100.0,0
24,10,0.30000001192092896,59.523809523809526,0
24,11,0.30000001192092896,47.61904761904761,0
24,12,0.30000001192092896,100.0,0
24,13,0.3499999940395355,83.92857142857143,0
24,14,0.3583333194255829,46.42857142857143,0
24,15,0.6083333492279053,61.904761904761905,0
24,16,0.675000011920929,57.738095238095234,0
24,17,0.6833333373069763,77.97619047619048,0
24,18,0.6833333373069763,100.0,0
24,19,0.6916666626930237,52.38095238095239,0
24,20,0.6916666626930237,44.047619047619044,0
24,21,0.699999988079071,83.92857142857143,0
24,22,0.699999988079071,100.0,0
24,23,0.7166666388511658,100.0,0
24,24,0.7416666746139526,77.97619047619048,0
25,0,0.06666667014360428,65.47619047619048,0
25,1,0.15833333134651184,61.30952380952381,0
25,2,0.25833332538604736,65.47619047619048,0
25,3,0.2916666567325592,83.92857142857143,0
25,4,0.30000001192092896,61.904761904761905,0
25,5,0.30000001192092896,53.57142857142857,0
25,6,0.30000001192092896,65.47619047619048,0
25,7,0.3583333194255829,72.02380952380952,0
25,8,0.3583333194255829,54.166666666666664,0
25,9,0.3583333194255829,100.0,0
25,10,0.36666667461395264,50.0,0
25,11,0.4166666567325592,50.595238095238095,0
25,12,0.42500001192092896,52.976190476190474,0
25,13,0.4333333373069763,57.738095238095234,0
25,14,0.4749999940395355,57.738095238095234,0
25,15,0.6083333492279053,50.0,0
25,16,0.6666666865348816,72.02380952380952,0
25,17,0.675000011920929,57.738095238095234,0
25,18,0.6833333373069763,77.97619047619048,0
25,19,0.6833333373069763,100.0,0
25,20,0.6916666626930237,52.38095238095239,0
25,21,0.6916666626930237,44.047619047619044,0
25,22,0.699999988079071,83.92857142857143,0
25,23,0.699999988079071,100.0,0
25,24,0.7416666746139526,77.97619047619048,0
