i_gen,i_individual,accuracy,sparsity,random_value
11,1,0.23943662643432617,49.358974358974365,0
11,2,0.246478870511055,51.92307692307693,0
11,3,0.2535211145877838,51.92307692307693,0
11,4,0.2535211145877838,51.28205128205128,0
11,5,0.2535211145877838,51.92307692307693,0
11,6,0.26056337356567383,49.358974358974365,0
11,7,0.27464789152145386,49.358974358974365,0
11,8,0.27464789152145386,50.96153846153846,0
11,9,0.28169015049934387,50.641025641025635,0
11,10,0.28169015049934387,100.0,0
11,11,0.28169015049934387,50.0,0
11,12,0.2957746386528015,51.12179487179487,0
11,13,0.30281689763069153,50.641025641025635,0
11,14,0.31690141558647156,50.32051282051282,0
11,15,0.3309859037399292,50.0,0
11,16,0.3309859037399292,50.0,0
11,17,0.3309859037399292,49.358974358974365,0
11,18,0.3309859037399292,50.32051282051282,0
11,19,0.3309859037399292,49.358974358974365,0
11,20,0.3309859037399292,48.717948717948715,0
11,21,0.3309859037399292,49.358974358974365,0
11,22,0.3380281627178192,50.96153846153846,0
11,23,0.34507042169570923,49.358974358974365,0
11,24,0.34507042169570923,50.480769230769226,0
12,0,0.23239436745643616,50.32051282051282,0
12,1,0.23943662643432617,50.32051282051282,0
12,2,0.23943662643432617,50.480769230769226,0
12,3,0.246478870511055,50.32051282051282,0
12,4,0.246478870511055,50.96153846153846,0
12,5,0.246478870511055,50.32051282051282,0
12,6,0.2535211145877838,50.0,0
12,7,0.2535211145877838,100.0,0
12,8,0.26056337356567383,52.243589743589745,0
12,9,0.26056337356567383,52.243589743589745,0
12,10,0.28169015049934387,50.32051282051282,0
12,11,0.2957746386528015,52.88461538461539,0
12,12,0.30281689763069153,47.43589743589743,0
12,13,0.30985915660858154,49.519230769230774,0
12,14,0.31690141558647156,49.519230769230774,0
12,15,0.3309859037399292,50.0,0
12,16,0.3309859037399292,50.0,0
12,17,0.3309859037399292,49.358974358974365,0
12,18,0.3309859037399292,50.32051282051282,0
12,19,0.3309859037399292,49.358974358974365,0
12,20,0.3309859037399292,50.0,0
12,21,0.3380281627178192,50.96153846153846,0
12,22,0.3380281627178192,51.92307692307693,0
12,23,0.34507042169570923,49.358974358974365,0
12,24,0.34507042169570923,50.480769230769226,0
13,0,0.23239436745643616,50.32051282051282,0
13,1,0.23239436745643616,51.92307692307693,0
13,2,0.23943662643432617,51.92307692307693,0
13,3,0.23943662643432617,50.0,0
13,4,0.246478870511055,51.92307692307693,0
13,5,0.2535211145877838,51.92307692307693,0
13,6,0.2535211145877838,50.96153846153846,0
13,7,0.2535211145877838,50.641025641025635,0
13,8,0.26056337356567383,50.32051282051282,0
13,9,0.28169015049934387,50.641025641025635,0
13,10,0.28169015049934387,53.36538461538461,0
13,11,0.2887323796749115,49.67948717948718,0
13,12,0.2887323796749115,50.96153846153846,0
13,13,0.2887323796749115,46.794871794871796,0
13,14,0.30985915660858154,50.96153846153846,0
13,15,0.31690141558647156,49.519230769230774,0
13,16,0.31690141558647156,100.0,0
13,17,0.3309859037399292,50.0,0
13,18,0.3309859037399292,50.0,0
