i_gen,i_individual,accuracy,sparsity,random_value
12,23,1.0,49.166666666666664,0
12,24,1.0,49.166666666666664,0
13,0,0.11249999701976776,50.0,0
13,1,0.125,54.166666666666664,0
13,2,0.15000000596046448,46.666666666666664,0
13,3,0.3125,50.0,0
13,4,0.3125,50.0,0
13,5,0.32499998807907104,50.83333333333333,0
13,6,0.4375,100.0,0
13,7,0.4749999940395355,50.0,0
13,8,0.5375000238418579,50.83333333333333,0
13,9,0.574999988079071,47.5,0
13,10,0.5874999761581421,49.166666666666664,0
13,11,0.762499988079071,47.5,0
13,12,0.7875000238418579,49.166666666666664,0
13,13,0.8125,49.166666666666664,0
13,14,0.8374999761581421,44.166666666666664,0
13,15,0.925000011920929,50.83333333333333,0
13,16,0.949999988079071,50.83333333333333,0
13,17,0.9750000238418579,47.5,0
13,18,0.9750000238418579,52.5,0
13,19,0.987500011920929,50.0,0
13,20,0.987500011920929,50.0,0
13,21,0.987500011920929,46.666666666666664,0
13,22,0.987500011920929,48.333333333333336,0
13,23,1.0,49.166666666666664,0
13,24,1.0,49.166666666666664,0
14,0,0.07500000298023224,49.166666666666664,0
14,1,0.23749999701976776,49.166666666666664,0
14,2,0.38749998807907104,50.83333333333333,0
14,3,0.44999998807907104,100.0,0
14,4,0.4625000059604645,52.5,0
14,5,0.4625000059604645,49.166666666666664,0
14,6,0.4749999940395355,52.5,0
14,7,0.4749999940395355,45.83333333333333,0
14,8,0.48750001192092896,50.0,0
14,9,0.5,49.166666666666664,0
14,10,0.512499988079071,41.66666666666667,0
14,11,0.6000000238418579,52.5,0
14,12,0.637499988079071,47.5,0
14,13,0.737500011920929,50.83333333333333,0
14,14,0.75,51.66666666666667,0
14,15,0.8374999761581421,50.83333333333333,0
14,16,0.9624999761581421,50.83333333333333,0
14,17,0.9750000238418579,47.5,0
14,18,0.9750000238418579,52.5,0
14,19,0.987500011920929,50.0,0
14,20,0.987500011920929,50.0,0
14,21,0.987500011920929,46.666666666666664,0
14,22,0.987500011920929,48.333333333333336,0
14,23,1.0,49.166666666666664,0
14,24,1.0,49.166666666666664,0
15,0,0.13750000298023224,48.333333333333336,0
15,1,0.17499999701976776,100.0,0
15,2,0.1875,50.83333333333333,0
15,3,0.21250000596046448,49.166666666666664,0
15,4,0.26249998807907104,49.166666666666664,0
15,5,0.4124999940395355,49.166666666666664,0
15,6,0.4749999940395355,50.0,0
15,7,0.5375000238418579,50.83333333333333,0
15,8,0.5625,48.333333333333336,0
15,9,0.5625,45.83333333333333,0
15,10,0.5625,50.0,0
15,11,0.625,55.833333333333336,0
15,12,0.7250000238418579,45.0,0
15,13,0.75,49.166666666666664,0
15,14,0.8374999761581421,49.166666666666664,0
15,15,0.875,50.0,0
15,16,0.9750000238418579,47.5,0
15,17,0.9750000238418579,52.5,0
15,18,0.9750000238418579,49.166666666666664,0
15,19,0.987500011920929,50.0,0
15,20,0.987500011920929,50.0,0
15,21,0.987500011920929,46.666666666666664,0
15,22,0.987500011920929,48.333333333333336,0
15,23,1.0,49.166666666666664,0
15,24,1.0,49.166666666666664,0
16,0,0.0,100.0,0
16,1,0.20000000298023224,54.166666666666664,0
16,2,0.23749999701976776,45.83333333333333,0
16,3,0.3125,49.166666666666664,0
16,4,0.36250001192092896,50.83333333333333,0
16,5,0.4000000059604645,51.66666666666667,0
