i_gen,i_individual,accuracy,sparsity,random_value
8,18,0.5,50.641025641025635,0
8,19,0.5916666388511658,50.32051282051282,0
8,20,0.5916666388511658,100.0,0
8,21,0.6000000238418579,52.32371794871795,0
8,22,0.6416666507720947,50.56089743589743,0
8,23,0.6583333611488342,75.80128205128204,0
8,24,0.675000011920929,50.0,0
9,0,0.008333333767950535,74.59935897435898,0
9,1,0.10833333432674408,100.0,0
9,2,0.2083333283662796,56.08974358974359,0
9,3,0.2916666567325592,50.40064102564102,0
9,4,0.2916666567325592,56.65064102564102,0
9,5,0.2916666567325592,57.77243589743589,0
9,6,0.30000001192092896,50.56089743589743,0
9,7,0.3333333432674408,52.56410256410257,0
9,8,0.3333333432674408,51.041666666666664,0
9,9,0.3333333432674408,51.041666666666664,0
9,10,0.3333333432674408,51.041666666666664,0
9,11,0.3333333432674408,48.878205128205124,0
9,12,0.3333333432674408,52.16346153846154,0
9,13,0.375,51.84294871794872,0
9,14,0.375,50.480769230769226,0
9,15,0.4000000059604645,50.080128205128204,0
9,16,0.49166667461395264,49.83974358974359,0
9,17,0.5,50.641025641025635,0
9,18,0.5249999761581421,50.0,0
9,19,0.5916666388511658,50.32051282051282,0
9,20,0.5916666388511658,100.0,0
9,21,0.6000000238418579,52.32371794871795,0
9,22,0.6416666507720947,50.56089743589743,0
9,23,0.6583333611488342,75.80128205128204,0
9,24,0.675000011920929,50.0,0
10,0,0.125,56.65064102564102,0
10,1,0.1666666716337204,49.75961538461539,0
10,2,0.21666666865348816,74.67948717948718,0
10,3,0.2916666567325592,74.67948717948718,0
10,4,0.2916666567325592,49.919871794871796,0
10,5,0.2916666567325592,50.32051282051282,0
10,6,0.2916666567325592,49.83974358974359,0
10,7,0.2916666567325592,57.61217948717948,0
10,8,0.3083333373069763,50.16025641025641,0
10,9,0.3333333432674408,51.12179487179487,0
10,10,0.3333333432674408,59.53525641025641,0
10,11,0.3333333432674408,100.0,0
10,12,0.3333333432674408,50.0,0
10,13,0.34166666865348816,50.96153846153846,0
10,14,0.375,48.717948717948715,0
10,15,0.375,49.67948717948718,0
10,16,0.44999998807907104,75.24038461538461,0
10,17,0.49166667461395264,49.83974358974359,0
10,18,0.5,50.641025641025635,0
10,19,0.5916666388511658,50.32051282051282,0
10,20,0.5916666388511658,100.0,0
10,21,0.6000000238418579,52.32371794871795,0
10,22,0.6416666507720947,50.56089743589743,0
10,23,0.6583333611488342,75.80128205128204,0
10,24,0.675000011920929,50.0,0
11,0,0.2083333283662796,47.43589743589743,0
11,1,0.23333333432674408,50.480769230769226,0
11,2,0.2916666567325592,50.56089743589743,0
11,3,0.2916666567325592,51.12179487179487,0
11,4,0.3333333432674408,50.80128205128205,0
11,5,0.3333333432674408,50.0,0
11,6,0.3333333432674408,53.52564102564102,0
11,7,0.3333333432674408,50.0,0
11,8,0.3499999940395355,51.041666666666664,0
11,9,0.3583333194255829,100.0,0
11,10,0.375,50.32051282051282,0
11,11,0.375,51.36217948717948,0
11,12,0.375,51.442307692307686,0
11,13,0.4166666567325592,50.40064102564102,0
11,14,0.42500001192092896,75.24038461538461,0
11,15,0.4333333373069763,57.05128205128205,0
11,16,0.49166667461395264,49.83974358974359,0
11,17,0.5,50.641025641025635,0
11,18,0.5916666388511658,50.32051282051282,0
11,19,0.5916666388511658,100.0,0
11,20,0.6000000238418579,52.32371794871795,0
11,21,0.6416666507720947,50.56089743589743,0
11,22,0.6583333611488342,75.80128205128204,0
11,23,0.6666666865348816,51.20192307692307,0
11,24,0.675000011920929,50.0,0
12,0,0.2083333283662796,100.0,0
12,1,0.2750000059604645,50.641025641025635,0
12,2,0.2916666567325592,51.20192307692307,0
12,3,0.2916666567325592,51.041666666666664,0
12,4,0.2916666567325592,50.72115384615385,0
12,5,0.2916666567325592,50.96153846153846,0
12,6,0.2916666567325592,51.76282051282052,0
12,7,0.2916666567325592,49.43910256410257,0
12,8,0.2916666567325592,100.0,0
12,9,0.3333333432674408,50.881410256410255,0
12,10,0.3333333432674408,51.041666666666664,0
12,11,0.3333333432674408,50.16025641025641,0
12,12,0.3333333432674408,50.0,0
12,13,0.375,51.041666666666664,0
12,14,0.375,50.480769230769226,0
12,15,0.40833333134651184,74.67948717948718,0
12,16,0.5,50.641025641025635,0
12,17,0.5916666388511658,50.32051282051282,0
12,18,0.5916666388511658,100.0,0
12,19,0.6000000238418579,52.32371794871795,0
12,20,0.6166666746139526,49.919871794871796,0
12,21,0.6416666507720947,50.56089743589743,0
12,22,0.6583333611488342,75.80128205128204,0
12,23,0.6666666865348816,51.20192307692307,0
12,24,0.675000011920929,50.0,0
13,0,0.21666666865348816,52.56410256410257,0
13,1,0.2666666805744171,49.27884615384615,0
13,2,0.2916666567325592,49.03846153846153,0
13,3,0.2916666567325592,49.59935897435898,0
13,4,0.2916666567325592,100.0,0
13,5,0.2916666567325592,50.0,0
13,6,0.3333333432674408,51.20192307692307,0
13,7,0.3333333432674408,50.80128205128205,0
13,8,0.3333333432674408,59.69551282051282,0
13,9,0.3333333432674408,57.131410256410255,0
13,10,0.3333333432674408,48.717948717948715,0
13,11,0.3583333194255829,49.919871794871796,0
13,12,0.36666667461395264,50.0,0
13,13,0.375,75.80128205128204,0
13,14,0.40833333134651184,52.72435897435898,0
13,15,0.4333333373069763,75.80128205128204,0
13,16,0.5916666388511658,50.32051282051282,0
13,17,0.5916666388511658,100.0,0
13,18,0.6000000238418579,52.32371794871795,0
13,19,0.6166666746139526,49.919871794871796,0
13,20,0.6416666507720947,50.56089743589743,0
13,21,0.6583333611488342,75.80128205128204,0
13,22,0.6666666865348816,51.20192307692307,0
13,23,0.6666666865348816,51.041666666666664,0
13,24,0.675000011920929,50.0,0
14,0,0.01666666753590107,50.0,0
14,1,0.21666666865348816,100.0,0
14,2,0.2916666567325592,51.84294871794872,0
14,3,0.2916666567325592,50.40064102564102,0
14,4,0.2916666567325592,52.083333333333336,0
14,5,0.3083333373069763,50.32051282051282,0
14,6,0.3333333432674408,50.24038461538461,0
14,7,0.3333333432674408,50.72115384615385,0
14,8,0.3333333432674408,52.96474358974359,0
14,9,0.34166666865348816,50.80128205128205,0
14,10,0.36666667461395264,51.041666666666664,0
14,11,0.375,50.80128205128205,0
14,12,0.375,50.080128205128204,0
14,13,0.4000000059604645,50.24038461538461,0
14,14,0.4000000059604645,51.60256410256411,0
14,15,0.4583333432674408,51.041666666666664,0
14,16,0.5916666388511658,50.32051282051282,0
14,17,0.6000000238418579,52.32371794871795,0
14,18,0.6166666746139526,49.919871794871796,0
14,19,0.6416666507720947,50.56089743589743,0
14,20,0.6583333611488342,75.80128205128204,0
14,21,0.6666666865348816,51.20192307692307,0
14,22,0.6666666865348816,51.041666666666664,0
14,23,0.675000011920929,50.0,0
14,24,0.6833333373069763,50.80128205128205,0
15,0,0.15833333134651184,49.358974358974365,0
15,1,0.17499999701976776,51.041666666666664,0
15,2,0.23333333432674408,51.28205128205128,0
15,3,0.2916666567325592,48.3974358974359,0
15,4,0.3333333432674408,75.56089743589743,0
15,5,0.3333333432674408,51.20192307692307,0
15,6,0.3333333432674408,49.519230769230774,0
15,7,0.34166666865348816,50.16025641025641,0
15,8,0.36666667461395264,50.72115384615385,0
15,9,0.375,51.28205128205128,0
15,10,0.375,49.919871794871796,0
15,11,0.375,50.80128205128205,0
15,12,0.375,57.45192307692307,0
15,13,0.375,49.27884615384615,0
15,14,0.375,100.0,0
15,15,0.4583333432674408,52.644230769230774,0
15,16,0.6000000238418579,52.32371794871795,0
15,17,0.6166666746139526,49.919871794871796,0
15,18,0.6166666746139526,50.0,0
15,19,0.6416666507720947,50.56089743589743,0
15,20,0.6583333611488342,75.80128205128204,0
15,21,0.6666666865348816,51.20192307692307,0
15,22,0.6666666865348816,51.041666666666664,0
15,23,0.675000011920929,50.0,0
15,24,0.6833333373069763,50.80128205128205,0
16,0,0.01666666753590107,48.63782051282051,0
16,1,0.2666666805744171,51.92307692307693,0
16,2,0.2916666567325592,51.041666666666664,0
16,3,0.2916666567325592,50.881410256410255,0
16,4,0.32499998807907104,75.80128205128204,0
16,5,0.32499998807907104,50.32051282051282,0
16,6,0.3333333432674408,50.56089743589743,0
16,7,0.3333333432674408,49.919871794871796,0
16,8,0.3333333432674408,100.0,0
16,9,0.34166666865348816,58.25320512820513,0
16,10,0.34166666865348816,52.56410256410257,0
16,11,0.375,51.041666666666664,0
16,12,0.375,50.80128205128205,0
16,13,0.375,51.92307692307693,0
16,14,0.4333333373069763,56.81089743589743,0
16,15,0.4833333194255829,50.0,0
16,16,0.5833333134651184,75.80128205128204,0
16,17,0.6000000238418579,52.32371794871795,0
16,18,0.6166666746139526,49.919871794871796,0
16,19,0.6416666507720947,50.56089743589743,0
16,20,0.6583333611488342,75.80128205128204,0
16,21,0.6666666865348816,51.20192307692307,0
16,22,0.6666666865348816,51.041666666666664,0
16,23,0.675000011920929,50.0,0
16,24,0.6833333373069763,50.80128205128205,0
17,0,0.008333333767950535,50.56089743589743,0
17,1,0.02500000037252903,50.80128205128205,0
17,2,0.2666666805744171,58.894230769230774,0
17,3,0.28333333134651184,49.75961538461539,0
17,4,0.2916666567325592,50.32051282051282,0
17,5,0.2916666567325592,51.28205128205128,0
17,6,0.2916666567325592,50.881410256410255,0
17,7,0.30000001192092896,51.682692307692314,0
17,8,0.3166666626930237,100.0,0
17,9,0.3333333432674408,51.442307692307686,0
17,10,0.3333333432674408,52.32371794871795,0
17,11,0.3333333432674408,48.79807692307692,0
17,12,0.375,51.041666666666664,0
17,13,0.375,51.28205128205128,0
17,14,0.375,58.25320512820513,0
17,15,0.375,50.0,0
17,16,0.42500001192092896,50.96153846153846,0
17,17,0.6000000238418579,52.32371794871795,0
17,18,0.6166666746139526,49.919871794871796,0
17,19,0.6416666507720947,50.56089743589743,0
17,20,0.6583333611488342,75.80128205128204,0
17,21,0.6666666865348816,51.20192307692307,0
17,22,0.6666666865348816,51.041666666666664,0
17,23,0.675000011920929,50.0,0
17,24,0.6833333373069763,50.80128205128205,0
18,0,0.01666666753590107,50.881410256410255,0
18,1,0.13333334028720856,57.45192307692307,0
18,2,0.17499999701976776,48.717948717948715,0
18,3,0.18333333730697632,50.56089743589743,0
18,4,0.19166666269302368,74.67948717948718,0
18,5,0.25,50.24038461538461,0
18,6,0.25833332538604736,50.80128205128205,0
18,7,0.2916666567325592,52.56410256410257,0
18,8,0.3166666626930237,48.4775641025641,0
18,9,0.32499998807907104,100.0,0
18,10,0.3333333432674408,50.56089743589743,0
18,11,0.3333333432674408,56.65064102564102,0
18,12,0.375,51.12179487179487,0
18,13,0.375,50.16025641025641,0
18,14,0.375,51.20192307692307,0
18,15,0.4833333194255829,50.0,0
18,16,0.5249999761581421,50.480769230769226,0
18,17,0.6000000238418579,52.32371794871795,0
18,18,0.6166666746139526,49.919871794871796,0
18,19,0.6416666507720947,50.56089743589743,0
18,20,0.6583333611488342,75.80128205128204,0
18,21,0.6666666865348816,51.20192307692307,0
18,22,0.6666666865348816,51.041666666666664,0
18,23,0.675000011920929,50.0,0
18,24,0.6833333373069763,50.80128205128205,0
19,0,0.2916666567325592,50.80128205128205,0
19,1,0.2916666567325592,75.56089743589743,0
19,2,0.2916666567325592,74.67948717948718,0
19,3,0.2916666567325592,47.19551282051282,0
19,4,0.2916666567325592,47.19551282051282,0
19,5,0.2916666567325592,100.0,0
19,6,0.30000001192092896,50.24038461538461,0
19,7,0.3166666626930237,52.083333333333336,0
19,8,0.3333333432674408,51.52243589743589,0
19,9,0.3333333432674408,50.0,0
19,10,0.3583333194255829,50.24038461538461,0
19,11,0.375,51.041666666666664,0
19,12,0.375,50.16025641025641,0
19,13,0.375,49.67948717948718,0
19,14,0.375,52.083333333333336,0
19,15,0.375,57.77243589743589,0
19,16,0.46666666865348816,48.95833333333333,0
19,17,0.6000000238418579,52.32371794871795,0
19,18,0.6166666746139526,49.919871794871796,0
19,19,0.6416666507720947,50.56089743589743,0
19,20,0.6583333611488342,75.80128205128204,0
19,21,0.6666666865348816,51.20192307692307,0
19,22,0.6666666865348816,51.041666666666664,0
19,23,0.675000011920929,50.0,0
19,24,0.6833333373069763,50.80128205128205,0
20,0,0.15000000596046448,50.0,0
20,1,0.1666666716337204,100.0,0
20,2,0.2916666567325592,50.32051282051282,0
20,3,0.2916666567325592,51.92307692307693,0
20,4,0.2916666567325592,57.131410256410255,0
20,5,0.2916666567325592,50.72115384615385,0
20,6,0.30000001192092896,50.24038461538461,0
20,7,0.32499998807907104,50.80128205128205,0
20,8,0.3333333432674408,50.56089743589743,0
20,9,0.3333333432674408,51.28205128205128,0
20,10,0.3333333432674408,49.67948717948718,0
20,11,0.375,51.12179487179487,0
20,12,0.375,50.16025641025641,0
20,13,0.40833333134651184,50.16025641025641,0
20,14,0.40833333134651184,50.0,0
20,15,0.4333333373069763,50.80128205128205,0
20,16,0.4833333194255829,51.041666666666664,0
20,17,0.6000000238418579,52.32371794871795,0
20,18,0.6166666746139526,49.919871794871796,0
20,19,0.6416666507720947,50.56089743589743,0
20,20,0.6583333611488342,75.80128205128204,0
20,21,0.6666666865348816,51.20192307692307,0
20,22,0.6666666865348816,51.041666666666664,0
20,23,0.675000011920929,50.0,0
20,24,0.6833333373069763,50.80128205128205,0
21,0,0.15833333134651184,50.80128205128205,0
21,1,0.25,51.20192307692307,0
21,2,0.28333333134651184,51.041666666666664,0
21,3,0.2916666567325592,50.32051282051282,0
21,4,0.2916666567325592,51.92307692307693,0
21,5,0.2916666567325592,51.20192307692307,0
21,6,0.2916666567325592,100.0,0
21,7,0.30000001192092896,50.32051282051282,0
21,8,0.30000001192092896,51.60256410256411,0
21,9,0.3333333432674408,50.881410256410255,0
21,10,0.3333333432674408,50.641025641025635,0
21,11,0.3333333432674408,50.641025641025635,0
21,12,0.3333333432674408,50.0,0
21,13,0.375,50.56089743589743,0
21,14,0.375,50.80128205128205,0
21,15,0.375,51.442307692307686,0
21,16,0.375,50.0,0
21,17,0.6000000238418579,52.32371794871795,0
21,18,0.6166666746139526,49.919871794871796,0
21,19,0.6416666507720947,50.56089743589743,0
21,20,0.6583333611488342,75.80128205128204,0
21,21,0.6666666865348816,51.20192307692307,0
21,22,0.6666666865348816,51.041666666666664,0
21,23,0.675000011920929,50.0,0
21,24,0.6833333373069763,50.80128205128205,0
22,0,0.06666667014360428,49.358974358974365,0
22,1,0.2666666805744171,100.0,0
22,2,0.28333333134651184,47.91666666666667,0
22,3,0.2916666567325592,50.96153846153846,0
22,4,0.2916666567325592,51.041666666666664,0
22,5,0.2916666567325592,75.80128205128204,0
22,6,0.2916666567325592,50.32051282051282,0
22,7,0.2916666567325592,49.19871794871795,0
22,8,0.3333333432674408,50.56089743589743,0
22,9,0.3333333432674408,50.80128205128205,0
22,10,0.3333333432674408,58.57371794871795,0
22,11,0.3333333432674408,49.519230769230774,0
22,12,0.375,51.20192307692307,0
22,13,0.375,50.56089743589743,0
22,14,0.375,49.67948717948718,0
22,15,0.375,59.21474358974359,0
22,16,0.5166666507720947,50.0,0
22,17,0.6000000238418579,52.32371794871795,0
22,18,0.6166666746139526,49.919871794871796,0
22,19,0.6416666507720947,50.56089743589743,0
22,20,0.6583333611488342,75.80128205128204,0
22,21,0.6666666865348816,51.20192307692307,0
22,22,0.6666666865348816,51.041666666666664,0
22,23,0.675000011920929,50.0,0
22,24,0.6833333373069763,50.80128205128205,0
23,0,0.2666666805744171,50.80128205128205,0
23,1,0.2916666567325592,50.32051282051282,0
23,2,0.2916666567325592,50.56089743589743,0
23,3,0.2916666567325592,50.16025641025641,0
23,4,0.2916666567325592,51.041666666666664,0
23,5,0.2916666567325592,51.76282051282052,0
23,6,0.2916666567325592,51.12179487179487,0
23,7,0.2916666567325592,58.894230769230774,0
23,8,0.2916666567325592,50.0,0
23,9,0.3333333432674408,75.56089743589743,0
23,10,0.3333333432674408,49.83974358974359,0
23,11,0.3333333432674408,51.28205128205128,0
23,12,0.3499999940395355,50.32051282051282,0
23,13,0.3499999940395355,100.0,0
23,14,0.375,48.717948717948715,0
23,15,0.375,49.519230769230774,0
23,16,0.5416666865348816,49.43910256410257,0
23,17,0.6000000238418579,52.32371794871795,0
23,18,0.6166666746139526,49.919871794871796,0
23,19,0.6416666507720947,50.56089743589743,0
23,20,0.6583333611488342,75.80128205128204,0
23,21,0.6666666865348816,51.20192307692307,0
23,22,0.6666666865348816,51.041666666666664,0
23,23,0.675000011920929,50.0,0
23,24,0.6833333373069763,50.80128205128205,0
24,0,0.06666667014360428,100.0,0
24,1,0.20000000298023224,50.0,0
24,2,0.2750000059604645,50.96153846153846,0
24,3,0.28333333134651184,52.40384615384615,0
24,4,0.2916666567325592,50.72115384615385,0
24,5,0.2916666567325592,50.80128205128205,0
24,6,0.2916666567325592,50.24038461538461,0
24,7,0.3083333373069763,52.88461538461539,0
24,8,0.3083333373069763,48.717948717948715,0
24,9,0.3333333432674408,50.881410256410255,0
24,10,0.3333333432674408,51.041666666666664,0
24,11,0.3333333432674408,52.32371794871795,0
24,12,0.36666667461395264,50.56089743589743,0
24,13,0.375,50.32051282051282,0
24,14,0.375,56.49038461538461,0
24,15,0.42500001192092896,50.16025641025641,0
24,16,0.6000000238418579,52.32371794871795,0
24,17,0.6166666746139526,49.919871794871796,0
24,18,0.6416666507720947,50.56089743589743,0
24,19,0.6499999761581421,50.80128205128205,0
24,20,0.6583333611488342,75.80128205128204,0
24,21,0.6666666865348816,51.20192307692307,0
24,22,0.6666666865348816,51.041666666666664,0
24,23,0.675000011920929,50.0,0
24,24,0.6833333373069763,50.80128205128205,0
25,0,0.07500000298023224,49.919871794871796,0
25,1,0.2916666567325592,49.67948717948718,0
25,2,0.2916666567325592,49.358974358974365,0
25,3,0.3333333432674408,50.56089743589743,0
25,4,0.3333333432674408,75.56089743589743,0
25,5,0.3333333432674408,49.67948717948718,0
25,6,0.3333333432674408,50.641025641025635,0
25,7,0.3333333432674408,48.4775641025641,0
25,8,0.3333333432674408,50.641025641025635,0
25,9,0.3333333432674408,50.40064102564102,0
25,10,0.375,51.041666666666664,0
25,11,0.375,49.67948717948718,0
25,12,0.375,49.43910256410257,0
25,13,0.375,50.32051282051282,0
25,14,0.4416666626930237,50.0,0
25,15,0.44999998807907104,50.80128205128205,0
25,16,0.5083333253860474,100.0,0
25,17,0.6166666746139526,49.919871794871796,0
25,18,0.6416666507720947,50.56089743589743,0
25,19,0.6499999761581421,50.80128205128205,0
25,20,0.6583333611488342,75.80128205128204,0
25,21,0.6666666865348816,51.20192307692307,0
25,22,0.6666666865348816,51.041666666666664,0
25,23,0.675000011920929,50.0,0
25,24,0.6833333373069763,50.80128205128205,0
26,0,0.0833333358168602,50.40064102564102,0
