model,dataset,batch_size,lr,weight_decay,num_layers,shall_data_reupload,uniform_range,epochs,seed_value,i_prune_iter,i_epoch,loss_train,acc_train,acc_valid,loss_valid,remaining_weights,acc_test,loss_test,test_step,sum_train_params
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,0,41,0.3986568748950958,0.9807692170143127,0.8461538553237915,0.44080767035484314,100.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,0,42,0.3880422115325928,0.8942307829856873,0.8461538553237915,0.4451351761817932,100.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,0,43,0.3837554454803467,0.9903846383094788,1.0,0.433011531829834,100.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,0,44,0.36320221424102783,0.9519230723381042,0.9230769276618958,0.42621585726737976,100.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,0,45,0.36375144124031067,0.9519230723381042,1.0,0.424884170293808,100.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,0,46,0.3663732409477234,1.0,0.8461538553237915,0.4234454035758972,100.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,0,47,0.3676120340824127,0.932692289352417,1.0,0.4268195331096649,100.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,0,48,0.3905416429042816,1.0,0.8461538553237915,0.4243418276309967,100.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,0,49,0.36480823159217834,0.9711538553237915,0.9230769276618958,0.4403669536113739,100.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,0,0.6897426843643188,0.6442307829856873,0.9230769276618958,0.6818956136703491,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,1,0.6768814325332642,0.7788461446762085,0.38461539149284363,0.6672244668006897,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,2,0.6713001132011414,0.5384615659713745,0.38461539149284363,0.6518646478652954,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,3,0.6580645442008972,0.6634615659713745,0.7692307829856873,0.6455349326133728,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,4,0.6529043316841125,0.7403846383094788,0.7692307829856873,0.6355167031288147,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,5,0.6448553204536438,0.8846153616905212,1.0,0.6403735876083374,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,6,0.6307788491249084,0.8365384340286255,0.7692307829856873,0.6227835416793823,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,7,0.6191937327384949,0.7403846383094788,0.7692307829856873,0.6122696995735168,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,8,0.6125582456588745,0.8269230723381042,0.7692307829856873,0.6117851138114929,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,9,0.6079849004745483,0.7596153616905212,0.7692307829856873,0.6005227565765381,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,10,0.5994688868522644,0.8846153616905212,0.9230769276618958,0.6061404943466187,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,11,0.5818915963172913,0.932692289352417,0.7692307829856873,0.587073802947998,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,12,0.578809380531311,0.75,0.7692307829856873,0.5832497477531433,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,13,0.5754335522651672,0.807692289352417,0.8461538553237915,0.5796371698379517,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,14,0.5685004591941833,0.9519230723381042,1.0,0.5911632180213928,80.0,0.4615384638309479,0.6723678112030029,2,548.0
BVQC,2wine,14,0.034116351302152584,0.0004883276632230364,14,False,0.7665926535897931,50,0,1,15,0.5632376074790955,0.9134615659713745,0.7692307829856873,0.5681688785552979,80.0,0.4615384638309479,0.6723678112030029,2,548.0
